1628109062,1,1000001,51.60000000,229.07000000
1628126140,2,1000002,132.29000000,309.76000000
1628129666,3,1000003,234.42000000,84.21000000
1628119406,4,1000004,218.05000000,67.84000000
1628130064,5,1000005,251.32000000,101.11000000
1628112919,6,1000006,1.64000000,179.10000000
1628100245,7,1000007,177.74000000,27.53000000
1628130151,8,1000008,228.52000000,78.31000000
1628114756,9,1000009,31.82000000,209.29000000
1628107382,10,1000010,224.60000000,74.39000000
1628106187,11,1000011,161.87000000,11.66000000
1628112209,12,1000012,116.08000000,293.55000000
1628103087,13,1000013,169.47000000,19.26000000
1628120721,14,1000014,157.59000000,7.38000000
1628131828,15,1000015,71.05000000,248.51000000
1628102701,16,1000016,295.41000000,145.20000000
1628104665,17,1000017,197.09000000,46.88000000
1628107128,18,1000018,45.62000000,223.09000000
1628104277,19,1000019,175.46000000,25.25000000
1628129556,20,1000020,66.69000000,244.16000000
1628130974,21,1000021,316.53000000,166.31000000
1628102717,22,1000022,44.11000000,221.58000000
1628120538,23,1000023,207.57000000,57.36000000
1628116411,24,1000024,217.91000000,67.70000000
1628129741,25,1000025,308.89000000,327.07000000
1628118367,26,1000026,161.65000000,11.44000000
1628131867,27,1000027,27.63000000,205.10000000
1628130760,28,1000028,323.82000000,173.60000000
1628107138,29,1000029,56.14000000,233.60000000
1628125433,30,1000030,171.50000000,21.29000000
1628116497,31,1000031,147.82000000,325.29000000
1628126424,32,1000032,261.46000000,111.25000000
1628117315,33,1000033,257.34000000,107.13000000
1628129199,34,1000034,13.81000000,191.28000000
1628117141,35,1000035,220.37000000,70.16000000
1628117325,36,1000036,24.63000000,202.10000000
1628110045,37,1000037,248.46000000,98.25000000
1628111955,38,1000038,105.17000000,282.64000000
1628125852,39,1000039,26.34000000,203.81000000
1628130264,40,1000040,280.08000000,129.86000000
1628102397,41,1000041,160.63000000,178.80000000
1628102747,42,1000042,279.91000000,129.70000000
1628110132,43,1000043,255.73000000,105.52000000
1628120010,44,1000044,14.42000000,32.59000000
1628108173,45,1000045,206.95000000,56.74000000
1628122884,46,1000046,156.25000000,6.04000000
1628130109,47,1000047,178.87000000,28.65000000
1628111898,48,1000048,49.52000000,226.99000000
1628127188,49,1000049,314.23000000,164.02000000
1628100418,50,1000050,57.26000000,234.73000000
1628119784,51,1000051,63.07000000,240.54000000
1628132661,52,1000052,137.47000000,314.94000000
1628119628,53,1000053,71.18000000,248.65000000
1628125294,54,1000054,36.58000000,214.04000000
1628101361,55,1000055,191.62000000,41.41000000
1628129161,56,1000056,310.58000000,160.37000000
1628103746,57,1000057,47.91000000,225.38000000
1628122542,58,1000058,134.70000000,312.17000000
1628110748,59,1000059,142.82000000,320.29000000
1628123856,60,1000060,164.19000000,13.98000000
1628105520,61,1000061,2.71000000,180.18000000
1628101667,62,1000062,148.76000000,326.23000000
1628111729,63,1000063,94.08000000,271.55000000
1628118556,64,1000064,98.47000000,275.94000000
1628131290,65,1000065,241.71000000,91.50000000
1628125142,66,1000066,138.93000000,316.40000000
1628127158,67,1000067,8.14000000,185.61000000
1628126375,68,1000068,162.98000000,12.77000000
1628121387,69,1000069,209.52000000,59.31000000
1628105568,70,1000070,141.14000000,318.61000000
1628111025,71,1000071,291.22000000,141.01000000
1628105560,72,1000072,325.59000000,175.38000000
1628121293,73,1000073,134.94000000,312.41000000
1628114523,74,1000074,40.79000000,218.25000000
1628117402,75,1000075,8.08000000,185.55000000
1628109589,76,1000076,157.66000000,7.45000000
1628104074,77,1000077,324.00000000,173.79000000
1628100235,78,1000078,134.08000000,311.55000000
1628126306,79,1000079,71.06000000,248.53000000
1628132299,80,1000080,18.76000000,196.23000000
1628106597,81,1000081,60.68000000,238.15000000
1628123084,82,1000082,27.65000000,205.12000000
1628115239,83,1000083,15.02000000,192.49000000
1628126270,84,1000084,89.75000000,267.22000000
1628113271,85,1000085,205.56000000,55.35000000
1628104379,86,1000086,7.64000000,185.11000000
1628129650,87,1000087,235.72000000,85.51000000
1628131985,88,1000088,325.18000000,174.97000000
1628120459,89,1000089,316.41000000,166.19000000
1628131876,90,1000090,93.79000000,271.26000000
1628121910,91,1000091,191.95000000,41.73000000
1628111253,92,1000092,58.47000000,235.94000000
1628110201,93,1000093,42.30000000,219.77000000
1628120879,94,1000094,22.64000000,200.11000000
1628131209,95,1000095,189.13000000,38.92000000
1628110546,96,1000096,3.30000000,180.77000000
1628104259,97,1000097,202.98000000,52.77000000
1628103753,98,1000098,194.81000000,44.59000000
1628115231,99,1000099,103.12000000,280.59000000
1628118358,100,1000100,50.83000000,228.30000000
